logFC	logCPM	PValue	FDR
AAEL006116	0.439262787467711	5.56426307089214	0.220684899793352	1
AAEL023306	1.47154823060883	-0.25437087754759	0.220723397068975	1
AAEL001536	0.890051081804371	1.00950160841576	0.220974164016857	1
AAEL007970	-0.580509732097909	3.16737184380904	0.221148964504094	1
AAEL005527	0.388134083323775	5.86902331450928	0.221197329678515	1
AAEL019517	0.516222594934286	5.2849617055844	0.221197659068567	1
AAEL014362	0.651799489811764	3.43651805565321	0.221274436910015	1
AAEL020093	0.849299444441508	1.00216853561553	0.221387561965959	1
AAEL003063	0.610422310729153	2.42176488389866	0.221407049353975	1
AAEL003955	0.45530897834533	7.2272497234876	0.221519166168881	1
AAEL005688	-0.485177431128104	3.78384786980361	0.221658866136768	1
AAEL021179	-0.625533864399249	3.37474709667619	0.221813889161695	1
AAEL004680	0.501019809182303	4.20088456370279	0.221932339524817	1
AAEL005567	0.373223828643167	8.63670325833641	0.222014991639312	1
AAEL010166	1.51649263474222	-0.462470962834134	0.222048154532114	1
AAEL010644	-0.879776986336995	1.08466570071352	0.222089627427026	1
AAEL023905	0.657307340827504	2.04692985220328	0.222441635968344	1
AAEL023534	-0.457689046908791	4.21388367139131	0.222535566390637	1
AAEL015394	1.49701916812297	0.209038276361413	0.22253636765917	1
AAEL023386	0.60348576338486	2.62406926274123	0.222664321816857	1
AAEL004500	0.382971040809871	14.1070346806435	0.222706337066135	1
AAEL023646	0.55333150163796	2.83278449164673	0.222743113067784	1
AAEL005802	0.398879428146939	6.40204366528382	0.2228845715396	1
AAEL009129	-0.388719419547879	6.63688902733334	0.222896097440616	1
AAEL014366	0.425027131744986	5.87632909734803	0.223015174381559	1
AAEL027632	0.406770084220266	5.59147288352549	0.223026219169962	1
AAEL025141	1.5194366826278	0.215512011710512	0.223053119522927	1
AAEL014267	0.704254732972096	2.31410038605708	0.223252505645708	1
AAEL007137	0.449029289917419	5.0085627611485	0.223274115028207	1
AAEL002847	0.79434101332468	2.1918767635034	0.223435108753875	1
AAEL000037	-0.477854868582681	5.42222790530817	0.223527210305342	1
AAEL009857	0.443531377912466	5.48159792782569	0.223599972385871	1
AAEL001355	0.456680745818294	4.08173932590184	0.223688323250991	1
AAEL019953	0.46739317279274	4.00244235554071	0.22378988343237	1
AAEL019448	1.69489148022487	0.677459000158176	0.223830426052756	1
AAEL011492	1.73612921896859	-0.371736668480185	0.223840401610438	1
AAEL007797	0.515763615967071	3.21238133993704	0.224047183242683	1
AAEL025367	0.522340184706506	6.3060082717202	0.22411501036036	1
AAEL023349	0.45514279299583	4.62523454568372	0.224150923293101	1
AAEL025664	0.501560753577788	5.55103556976813	0.224207649730558	1
AAEL026906	0.68662403508763	1.79962492861396	0.224282736564248	1
AAEL014761	0.884123307385243	0.694246157786994	0.224306219549201	1
AAEL006241	-1.1579238640305	0.876399462563015	0.224535891626342	1
AAEL026443	0.451204388998382	4.74507542493046	0.224622418795485	1
AAEL026436	-1.48606270400126	-0.339012553390264	0.22497169598587	1
AAEL011221	-0.400425842828888	6.59124498477433	0.22509380457086	1
AAEL007619	0.376926351921043	6.9229247483336	0.225126649168952	1
AAEL002675	0.41316988316499	7.17462385687203	0.225197725200703	1
AAEL014094	-0.432087662287893	5.13534352627437	0.22542157257612	1
AAEL012442	0.443660686030177	5.58832895297125	0.225686718691417	1
AAEL000505	-0.613381945916193	3.3059307143436	0.22570110208099	1
AAEL008364	0.425880531608804	6.82470218320593	0.225814758271433	1
AAEL002668	0.459714726174977	3.87432049207656	0.225914321970568	1
AAEL005762	-0.409884205003661	5.44761840397172	0.226205103253167	1
AAEL001520	0.403864551285127	5.92764314643732	0.226605502844995	1
AAEL020625	0.414806857404464	6.2304690717448	0.226667620616463	1
AAEL008739	0.477819587592929	5.23580871400086	0.226679334331111	1
AAEL021103	0.444901610766509	4.80953279767833	0.226740165666285	1
AAEL009513	0.609841881628689	3.16881235774263	0.226829149756201	1
AAEL009373	-0.453583534815241	3.99058235357151	0.226940579458791	1
AAEL001166	-0.439890703801387	5.37386469149197	0.226966522593584	1
AAEL014379	-0.388157806248855	6.42030113065625	0.226998499131751	1
AAEL013902	-0.472184777884493	4.10475185745657	0.227067805895515	1
AAEL004633	-0.414093199325394	5.05851036031694	0.227187163577585	1
AAEL004096	0.467061563553776	4.17634624132735	0.22722199796724	1
AAEL004386	0.423191372059386	8.75752020754149	0.227381591634117	1
AAEL003316	0.832533882114076	1.81315377699147	0.227449232596725	1
AAEL005146	-0.721464886558543	1.69108563551065	0.227499544722818	1
AAEL024179	0.403858203847096	6.64754073993162	0.227525455950971	1
AAEL018266	0.632716495445633	3.06370658517224	0.227572522612122	1
AAEL025380	0.515706507227234	3.8712502836598	0.227579682474669	1
AAEL007768	-0.523386721340061	3.64346287682971	0.227609311541814	1
AAEL025549	-1.36211952947882	-0.401478852215707	0.227809801864866	1
AAEL024475	-0.441746275017862	4.1329690368329	0.227860971938039	1
AAEL003839	0.430763757363484	4.4222625700445	0.227865343667409	1
AAEL023574	0.433389046547291	5.31752416973279	0.228046311974209	1
AAEL000944	-0.367840034846026	7.60809024617146	0.228141977316361	1
AAEL021807	-1.16748932754423	-0.0271679562520708	0.228213792037587	1
AAEL010663	0.517035640982257	3.82896370559933	0.228634569280961	1
AAEL010970	-0.46871985954752	4.51793772185327	0.228714298604596	1
AAEL005694	-0.570106494890802	3.22154857186817	0.228761199902106	1
AAEL014932	0.363394199568311	10.1155234199243	0.228769321559994	1
AAEL007319	0.896402031325433	1.01602341495464	0.229053841861673	1
AAEL012267	0.425213998675451	5.32226845888804	0.22916775746053	1
AAEL009430	0.49650830870935	6.46036118700888	0.229392908126072	1
AAEL027472	-0.384587663797237	6.11478716500131	0.229506791090054	1
AAEL000509	0.47716363555757	5.2329939034244	0.22953941078447	1
AAEL008211	-0.54375075019119	3.47910611611301	0.229582972467258	1
AAEL009745	1.03462004930362	0.90704283819068	0.229614129343439	1
AAEL007173	-0.383544669885864	6.77355187410969	0.229643557298617	1
AAEL010368	-0.415862018434023	5.06973797818815	0.229762225286907	1
AAEL004091	-0.997330265632817	0.364174530144138	0.22977003958389	1
AAEL006139	0.382300928282195	7.2687026720969	0.229812538920411	1
AAEL008837	0.413491193653541	5.04915482249047	0.229842093720746	1
AAEL000330	-0.422654151433902	5.03286469417771	0.229848859260182	1
AAEL006187	0.402244212772744	7.27599697922763	0.229868037022562	1
AAEL002324	-0.470762218207272	4.41219038227902	0.229927753873197	1
AAEL000278	0.383255802365645	5.96083986775308	0.229981770239712	1
AAEL007889	-0.376162723784763	6.94181660945876	0.23002281926819	1
AAEL026833	0.435806169653362	4.73375795714596	0.230081426217253	1
AAEL009637	0.37387972593082	8.11523864822697	0.230236317554348	1
AAEL003628	0.640957486453261	2.79541256678338	0.230261257773429	1
AAEL021813	0.456131689089859	4.19367604526101	0.230346194364731	1
AAEL001595	0.504570325772231	3.74876368011389	0.230394186728063	1
AAEL011702	0.759574174193263	1.31187089725942	0.230405221813304	1
AAEL021288	0.431239854151544	7.46414630154474	0.230428384695999	1
AAEL004988	-0.38729231310395	6.68225197405491	0.230431992839789	1
AAEL009184	-0.842343279857486	0.943252367863421	0.230526561718657	1
AAEL001030	-0.420249754971831	4.76312036642378	0.2306724091391	1
AAEL003130	-0.416164084521017	6.84808474703599	0.230731631138398	1
AAEL007084	0.385701186119305	5.90194430018031	0.230778642876984	1
AAEL022445	0.890942765567224	0.713282608533691	0.230797868701764	1
AAEL015559	1.27651849307309	-0.128016871269153	0.230863555229095	1
AAEL018235	0.475960835078836	6.11798448973057	0.230910706496257	1
AAEL000378	0.408783374981724	5.22569122976893	0.231082188378223	1
AAEL009086	-0.616272779806841	2.29815023427573	0.231096397242865	1
AAEL013822	0.452411660960383	4.66143280547333	0.231101520060558	1
AAEL001969	0.383722437762686	6.52350576189637	0.231179460806793	1
AAEL005946	-0.40888053101762	6.27693525490488	0.231297107898631	1
AAEL012475	0.40964857479598	4.91816899734696	0.231323077687671	1
AAEL005263	-0.417263936518447	4.69831781882298	0.231531709667632	1
AAEL008354	1.02298138601568	0.361644924932209	0.231558220926391	1
AAEL000605	-0.531067192986556	4.03162932436025	0.231609152173857	1
AAEL022734	-0.553315803054521	3.48678398624167	0.231645629749346	1
AAEL023495	1.13269499083621	0.515514913145992	0.231712409797585	1
AAEL010588	0.462249692130082	3.88387419592662	0.232064605860051	1
AAEL004955	0.587617739372133	3.39289204758138	0.232094839887375	1
AAEL023095	-0.53760695127426	3.22285228664442	0.232223085457987	1
AAEL021870	1.03425444848164	1.21672567572042	0.232431463194125	1
AAEL013980	-0.407839656102455	5.87157316059392	0.232476241731138	1
AAEL014924	0.562894780347399	2.54476397659065	0.232590738766774	1
AAEL005092	-0.383263993502669	6.25927394660353	0.232753958126292	1
AAEL006917	0.384505721988494	6.8532508625164	0.232818798065626	1
AAEL027319	0.453785307974472	5.23015058999497	0.232883898832516	1
AAEL019475	0.494517997876933	5.18170627146464	0.232910674529541	1
AAEL027533	0.537255466019543	2.90855485570564	0.233243394380533	1
AAEL011098	0.628322134942938	1.8974140756263	0.233290110998958	1
AAEL006983	0.573904060171638	3.96256325520275	0.233520191586896	1
AAEL004561	-0.782027645194336	1.121984908005	0.233722862294765	1
AAEL009389	-0.369447356600438	7.26795077418965	0.233829658128397	1
AAEL018808	1.1423763698163	0.146405566806105	0.233879098423699	1
AAEL004732	0.732740115629087	1.69339985726038	0.233983158728559	1
AAEL024298	0.795376689286598	1.60066012519364	0.234107300798931	1
AAEL014334	-1.38373628871171	-0.408818645817244	0.234272437340012	1
AAEL000411	0.555191683622177	3.84041815649975	0.234294741629325	1
AAEL019591	0.453392894821596	4.41467018607633	0.234370342315244	1
AAEL027150	0.972645913531092	2.78095802610232	0.234380206448955	1
AAEL000242	0.677420027250442	3.49006204439296	0.234604869169299	1
AAEL021839	0.41912656143284	5.46799295303695	0.234666320549243	1
AAEL013102	0.446289491260497	7.21633864457735	0.234843799573853	1
AAEL025376	0.575504988681603	3.78051350582427	0.235028135268091	1
AAEL021262	1.30289677317195	0.082997102289358	0.235130620787311	1
AAEL013960	-0.401964528699191	5.5137011395186	0.235354853760059	1
AAEL022370	0.465224988381413	4.2003382238449	0.235579717663714	1
AAEL009328	-1.00715347158208	0.221599324919893	0.235728250910113	1
AAEL003009	-0.378780392179485	7.18820868722497	0.235788179724331	1
AAEL019852	0.421775363417676	5.0711959686807	0.235796562330455	1
AAEL002084	0.398760372124238	5.79377743366711	0.235824277068239	1
AAEL002906	-0.388678212814409	6.43695520149566	0.235965100990104	1
AAEL026070	-0.896034497491745	0.800152956049625	0.236152634288725	1
AAEL012341	0.484269231335784	5.45673009912776	0.23616844058887	1
AAEL007811	-0.432960312381619	4.2881363198018	0.236174324481603	1
AAEL000569	0.476644618777238	4.46875961322515	0.23642372339415	1
AAEL000138	-0.385694218179664	5.82204427034062	0.236628226212534	1
AAEL019870	0.426017870282872	5.0811179426629	0.236633384085376	1
AAEL009375	0.473320392145719	4.73153015690002	0.236699881390803	1
AAEL012914	0.410387476907186	5.61174060689737	0.23690343576577	1
AAEL001127	1.29369582765318	0.663365399974398	0.236938399288312	1
AAEL000716	0.396325835414107	5.6705026525042	0.236996612669309	1
AAEL006854	0.627415680920819	3.19138541215348	0.237041716569564	1
AAEL024260	0.494553678532959	3.23766242281538	0.237057533266207	1
AAEL013728	-0.55062821090691	2.55743576265912	0.237097797319413	1
AAEL027067	0.791579733095506	1.02745675787625	0.237224584760341	1
AAEL011708	0.378957748067965	8.85706250914429	0.237244129701926	1
AAEL001819	0.509898495862572	4.34736165253476	0.23739989724537	1
AAEL006915	-0.450730055170331	4.8414340181734	0.237409510908218	1
AAEL008182	-0.460497867469458	5.66667608533414	0.237542063081569	1
AAEL001879	0.427821640189865	5.15584617273626	0.23776266025909	1
AAEL002721	0.433715994426088	4.3236300598811	0.238053491959075	1
AAEL003564	-0.883338218162091	0.767737361299187	0.238108496430538	1
AAEL008707	0.460377798543011	4.98478481036165	0.238184262739251	1
AAEL002895	0.402963831562872	5.11573678933603	0.238203622169264	1
AAEL009208	0.399132926785433	5.13060581211493	0.238226661017649	1
AAEL009731	-0.405754893158052	4.97071483231452	0.23825191615138	1
AAEL003444	-0.601923436269459	2.58450448877695	0.238265577389804	1
AAEL018110	-0.500226768891571	3.16849611752721	0.238268646361739	1
AAEL005915	0.461797830746995	5.76371393060117	0.238547316988491	1
AAEL002986	0.401809333898473	6.79507012213942	0.238829763147395	1
AAEL025065	0.408322178412374	5.92955780519831	0.238850057872299	1
AAEL000886	-1.44221508000825	-0.0776660331154249	0.239608357692112	1
AAEL006876	0.57749855305281	4.23670695718726	0.239608998421167	1
AAEL001738	0.598535315861221	3.02845928468435	0.239742801334102	1
AAEL009374	-0.609319876785839	2.51264539261282	0.239833341416603	1
AAEL003361	0.463689333292112	4.62603927173029	0.239951760818348	1
AAEL025082	-1.08586999859927	0.458691693905741	0.239960692351058	1
AAEL007763	-0.390331417049291	5.6469989555569	0.240164022243854	1
AAEL021970	0.531630668658589	3.6720083854706	0.240201959605831	1
AAEL007783	0.517162918956688	4.64578568550625	0.240602289099932	1
AAEL001917	-0.389227622010732	6.88677732365026	0.240768666774307	1
AAEL002917	0.44997221929443	4.54601236065044	0.241084953288161	1
AAEL008382	0.465491059173167	5.41916116020437	0.241135667615635	1
AAEL008492	-0.445207273636053	5.20626325563597	0.241190256833094	1
AAEL001940	0.427691416205885	4.52498677122125	0.241346108555113	1
AAEL011340	-0.367108495884772	7.26319802259657	0.241448223466572	1
AAEL021082	0.942827061924208	1.86704492029402	0.2415190428489	1
AAEL003888	-0.366507798239196	7.9620697870563	0.241545428678904	1
AAEL027341	-0.542976593891164	3.03277956677366	0.241608319370642	1
AAEL013488	-0.567806396551185	3.16674420179909	0.241893389847776	1
AAEL003752	-0.472632953444732	4.95154257297346	0.24201197363571	1
AAEL004243	0.41803518484798	5.34091659788646	0.242029322103073	1
AAEL002088	-0.674089233035617	1.5918665531149	0.242110281991575	1
AAEL014393	-0.373446391251738	5.77860695278792	0.242447975267244	1
AAEL001972	0.498638290848835	3.04334368462403	0.242482023191859	1
AAEL008409	-1.2554432072417	-0.193525484629092	0.242560442135155	1
AAEL001815	0.416389288241553	4.77579280343952	0.242640356933256	1
AAEL002544	-0.42588270528668	4.41669395196145	0.242866282175927	1
AAEL014697	0.454884653009943	4.30436858600065	0.242899292622585	1
AAEL003005	0.405051954767909	6.03521176914527	0.24293343358555	1
AAEL008952	0.412929947549035	6.19204315681337	0.243108171376747	1
AAEL010249	-0.5617258740654	3.12992813820691	0.243182007891645	1
AAEL018231	0.485116338018736	3.87860760208879	0.243479733282956	1
AAEL006128	1.36102769131803	-0.080392962486897	0.243496802689891	1
AAEL011057	-0.625625130019148	2.712240752096	0.2435349984213	1
AAEL010673	-0.382838326033808	5.44452333612925	0.243537177726887	1
AAEL001015	0.713254804874124	1.75677708577486	0.24372797580322	1
AAEL003995	-0.468867608290336	4.13218584560724	0.243768848949525	1
AAEL020018	0.404792864421153	4.96432101758111	0.243787517384546	1
AAEL000076	0.439689255582203	4.39152334623281	0.243788473766045	1
AAEL000421	0.437162788005406	4.86458777374165	0.243867888572431	1
AAEL011677	0.548933395550609	2.95733522468476	0.244035749286329	1
AAEL007041	0.477540876165136	5.47701710208207	0.244055184012861	1
AAEL004316	0.464918003110807	4.59558464978314	0.244057379507452	1
AAEL013140	0.402398884823058	5.29397727072357	0.244080640995984	1
AAEL010710	1.85087950266264	-0.62712009777425	0.244250462006977	1
AAEL013441	0.465632674321104	3.68260244955565	0.244285850501672	1
AAEL012916	0.482674193714011	4.86350323926421	0.244299479099579	1
AAEL004396	0.459720581777759	5.12700233797061	0.244675237558137	1
AAEL020689	0.429699664900983	7.09411069680943	0.244700851572952	1
AAEL018680	-0.450646112061499	7.58139238549182	0.244782461599655	1
AAEL008356	0.407367769491357	5.7605737855072	0.244869465878748	1
AAEL012128	-1.51885694861137	-0.637281955222624	0.245223548655137	1
AAEL021823	-1.51885448455216	-0.637281955222624	0.245252516018	1
AAEL002548	0.396463482368105	6.79701219698847	0.245270219905307	1
AAEL001965	-0.526946734475523	9.08710577890143	0.24530500157688	1
AAEL013556	-1.1294039650898	0.306413479299562	0.24536966733164	1
AAEL007809	0.502726441813304	3.24490139392988	0.245403554376066	1
AAEL014177	-0.410193189379388	4.8156807319391	0.245431446031603	1
AAEL017372	-2.0320529714356	-0.419735556287621	0.245485999059298	1
AAEL025035	-1.70155480281731	-0.556700685486319	0.245494454126384	1
AAEL004931	-0.407527369650965	6.29532972946477	0.245531571974118	1
AAEL027228	0.439364590045738	4.63453040011585	0.245601037242574	1
AAEL003039	0.355464279453177	9.53229744892573	0.245836680652969	1
AAEL004217	0.957775581625529	0.185140639778586	0.245933366503702	1
AAEL006208	0.434639512342224	5.63256655233391	0.245995250635004	1
AAEL025028	0.976101204898166	0.444396627851911	0.24603715258938	1
AAEL001156	0.738373146009651	1.35346622259941	0.246078739675553	1
AAEL018300	0.90933685049587	0.882442236321594	0.246109761588402	1
AAEL002351	0.40520386186917	4.85512001689666	0.246170124115781	1
AAEL002983	0.404399715843008	5.78088021959895	0.24621214450748	1
AAEL026410	0.367778976483131	6.72357945887711	0.246238174230034	1
AAEL008584	-0.431713547358511	4.49191936121534	0.246408260688542	1
AAEL023798	0.667426183362478	2.87981331936694	0.246419861935722	1
AAEL007299	0.853803608477635	0.762725705664586	0.246645323715026	1
AAEL020970	1.12092131088767	0.143424042145608	0.246739398789432	1
